HourUTC;SpotPriceEUR
21/02/2024 23:00;30,220001
21/02/2024 22:00;35,220001
21/02/2024 21:00;41,709999
21/02/2024 20:00;45,98
21/02/2024 19:00;52,110001
21/02/2024 18:00;61,389999
21/02/2024 17:00;68,580002
21/02/2024 16:00;69,629997
21/02/2024 15:00;69,919998
21/02/2024 14:00;65,599998
21/02/2024 13:00;53,77
21/02/2024 12:00;51,220001
21/02/2024 11:00;53,009998
21/02/2024 10:00;60,389999
21/02/2024 09:00;64,099998
21/02/2024 08:00;70,339996
21/02/2024 07:00;85,110001
21/02/2024 06:00;81,339996
21/02/2024 05:00;66
21/02/2024 04:00;50,029999
21/02/2024 03:00;45,389999
21/02/2024 02:00;44,77
21/02/2024 01:00;46,84
21/02/2024 00:00;48,470001
